GT_Lat,GT_Lon,GT_Depth,Est_Lat,Est_Lon,Est_depth
39.84542684901217,-70.90615455366671,10.0,39.84533574939913,-70.90626060631125,nan
39.84542684901217,-70.90584666984775,10.0,39.8456300288005,-70.90600218451094,nan
39.84542684901217,-70.90553878602879,10.0,39.845230481448624,-70.90528596048007,nan
39.84542684901217,-70.90523090220981,10.0,39.845476921327005,-70.90502152513162,nan
39.84542684901217,-70.90492301839085,10.0,39.84535971375443,-70.90483301784823,nan
39.84542684901217,-70.90461513457188,10.0,39.84582716824919,-70.90490779198406,nan
39.84542684901217,-70.90430725075292,10.0,39.84535267549007,-70.90422146065299,nan
39.84542684901217,-70.90399936693396,10.0,39.84507447797791,-70.90381906111128,nan
39.84542684901217,-70.903691483115,10.0,39.84542283001917,-70.90377862198446,nan
39.84542684901217,-70.90338359929602,10.0,39.84522276956787,-70.90335816257362,nan
39.84542684901217,-70.90307571547706,10.0,39.84543533230289,-70.90314954868892,nan
39.84542684901217,-70.9027678316581,10.0,39.84520271816806,-70.90261044462657,nan
39.84542684901217,-70.90245994783913,10.0,39.84580460244041,-70.90265152651749,nan
39.84542684901217,-70.90215206402017,10.0,39.84562353947471,-70.90209598135125,nan
39.84542684901217,-70.90184418020121,10.0,39.84533629220613,-70.9018622124129,nan
39.84542684901217,-70.90153629638223,10.0,39.84554963834527,-70.90156202175187,nan
39.84542684901217,-70.90122841256327,10.0,39.845614236969816,-70.90126861607969,nan
39.84542684901217,-70.90092052874431,10.0,39.84522314575822,-70.90103110040423,nan
39.84542684901217,-70.90061264492535,10.0,39.84534532637103,-70.90051736280762,nan
39.84542684901217,-70.90030476110638,10.0,39.84543363784532,-70.9002727987385,nan
39.84542684901217,-70.89999687728742,10.0,39.8452653968017,-70.89986010367215,nan
39.84542684901217,-70.89968899346846,10.0,39.84554963834527,-70.89966326809882,nan
39.84542684901217,-70.89938110964948,10.0,39.84533629220613,-70.8993630774378,nan
39.84542684901217,-70.89907322583052,10.0,39.84562353947471,-70.89912930849944,nan
39.84542684901217,-70.89876534201156,10.0,39.84580460244041,-70.8985737633332,nan
39.84542684901217,-70.8984574581926,10.0,39.84520271816806,-70.89861484522412,nan
39.84542684901217,-70.89814957437363,10.0,39.84527635879507,-70.8981085339953,nan
39.84542684901217,-70.89784169055467,10.0,39.84522276956787,-70.89786712727707,nan
39.84542684901217,-70.8975338067357,10.0,39.84542283001917,-70.89744666786623,nan
39.84542684901217,-70.89722592291673,10.0,39.84507447797791,-70.89740622873941,nan
39.84542684901217,-70.89691803909777,10.0,39.84535267549007,-70.8970038291977,nan
39.84542684901217,-70.89661015527881,10.0,39.845150805515914,-70.89672826330111,nan
39.84542684901217,-70.89630227145985,10.0,39.845476921327005,-70.89620376471906,nan
39.84542684901217,-70.89599438764088,10.0,39.845230481448624,-70.89593932937062,nan
39.84542684901217,-70.8956865038219,10.0,39.845230481448624,-70.89593932937062,nan
39.84542684901217,-70.89537862000294,10.0,39.84485403201033,-70.89593077141964,nan
39.84542684901217,-70.89507073618398,10.0,39.84533574939913,-70.89496468353944,nan
39.84542684901217,-70.89476285236502,10.0,39.84533574939913,-70.89496468353944,nan
39.84566324777115,-70.90646243748567,10.0,39.84640081121552,-70.9073838802865,nan
39.84566324777115,-70.90615455366671,10.0,39.8456300288005,-70.90600218451094,nan
39.84566324777115,-70.90584666984775,10.0,39.8456300288005,-70.90600218451094,nan
39.84566324777115,-70.90553878602879,10.0,39.84606219131418,-70.90596282655873,nan
39.84566324777115,-70.90523090220981,10.0,39.84574293481344,-70.90544935994272,nan
39.84566324777115,-70.90492301839085,10.0,39.84629971014004,-70.90559130147645,nan
39.84566324777115,-70.90461513457188,10.0,39.84535267549007,-70.90422146065299,nan
39.84566324777115,-70.90430725075292,10.0,39.84601839553116,-70.90455428165825,nan
39.84566324777115,-70.90399936693396,10.0,39.84563648805488,-70.90405688847059,nan
39.84566324777115,-70.903691483115,10.0,39.84556239194454,-70.90345218089344,nan
39.84566324777115,-70.90338359929602,10.0,39.84574803167537,-70.90350357189939,nan
39.84566324777115,-70.90307571547706,10.0,39.846172478163176,-70.90330160610904,nan
39.84566324777115,-70.9027678316581,10.0,39.84580460244041,-70.90265152651749,nan
39.84566324777115,-70.90245994783913,10.0,39.846352092321055,-70.9026888956939,nan
39.84566324777115,-70.90215206402017,10.0,39.84562353947471,-70.90209598135125,nan
39.84566324777115,-70.90184418020121,10.0,39.84533629220613,-70.9018622124129,nan
39.84566324777115,-70.90153629638223,10.0,39.84554963834527,-70.90156202175187,nan
39.84566324777115,-70.90122841256327,10.0,39.845614236969816,-70.90126861607969,nan
39.84566324777115,-70.90092052874431,10.0,39.84566310242988,-70.90086679644885,nan
39.84566324777115,-70.90061264492535,10.0,39.84567128150807,-70.90056175263132,nan
39.84566324777115,-70.90030476110638,10.0,39.845446663256006,-70.90046670030411,nan
39.84566324777115,-70.89999687728742,10.0,39.845614236969816,-70.899956673771,nan
39.84566324777115,-70.89968899346846,10.0,39.8454506763995,-70.89973179865592,nan
39.84566324777115,-70.89938110964948,10.0,39.84533629220613,-70.8993630774378,nan
39.84566324777115,-70.89907322583052,10.0,39.84562353947471,-70.89912930849944,nan
39.84566324777115,-70.89876534201156,10.0,39.84580460244041,-70.8985737633332,nan
39.84566324777115,-70.8984574581926,10.0,39.84580460244041,-70.8985737633332,nan
39.84566324777115,-70.89814957437363,10.0,39.845781612266315,-70.8980043110138,nan
39.84566324777115,-70.89784169055467,10.0,39.84574803167537,-70.8977217179513,nan
39.84566324777115,-70.8975338067357,10.0,39.845905537491866,-70.89737070941554,nan
39.84566324777115,-70.89722592291673,10.0,39.84561377406899,-70.89737535888365,nan
39.84566324777115,-70.89691803909777,10.0,39.84535267549007,-70.8970038291977,nan
39.84566324777115,-70.89661015527881,10.0,39.84535267549007,-70.8970038291977,nan
39.84566324777115,-70.89630227145985,10.0,39.84629971014004,-70.89563398837424,nan
39.84566324777115,-70.89599438764088,10.0,39.84629971014004,-70.89563398837424,nan
39.84566324777115,-70.8956865038219,10.0,39.845230481448624,-70.89593932937062,nan
39.84566324777115,-70.89537862000294,10.0,39.8456300288005,-70.89522310533975,nan
39.84566324777115,-70.89507073618398,10.0,39.84485403201033,-70.89593077141964,nan
39.84566324777115,-70.89476285236502,10.0,39.84533574939913,-70.89496468353944,nan
39.84589964653013,-70.90646243748567,10.0,39.84640081121552,-70.9073838802865,nan
39.84589964653013,-70.90615455366671,10.0,39.8456300288005,-70.90600218451094,nan
39.84589964653013,-70.90584666984775,10.0,39.84606219131418,-70.90596282655873,nan
39.84589964653013,-70.90553878602879,10.0,39.84572742828924,-70.90519499970861,nan
39.84589964653013,-70.90523090220981,10.0,39.84629971014004,-70.90559130147645,nan
39.84589964653013,-70.90492301839085,10.0,39.84597103874393,-70.90511589384917,nan
39.84589964653013,-70.90461513457188,10.0,39.84632703290025,-70.90495624845487,nan
39.84589964653013,-70.90430725075292,10.0,39.846490805405544,-70.9045409117662,nan
39.84589964653013,-70.90399936693396,10.0,39.84603605283376,-70.90400763302223,nan
39.84589964653013,-70.903691483115,10.0,39.84556239194454,-70.90345218089344,nan
39.84589964653013,-70.90338359929602,10.0,39.845781612266315,-70.90322097883688,nan
39.84589964653013,-70.90307571547706,10.0,39.845781612266315,-70.90322097883688,nan
39.84589964653013,-70.9027678316581,10.0,39.84580460244041,-70.90265152651749,nan
39.84589964653013,-70.90245994783913,10.0,39.846352092321055,-70.9026888956939,nan
39.84589964653013,-70.90215206402017,10.0,39.84592378460177,-70.90207548798047,nan
39.84589964653013,-70.90184418020121,10.0,39.845876371644685,-70.90178828261266,nan
39.84589964653013,-70.90153629638223,10.0,39.845958487777246,-70.90147768486118,nan
39.84589964653013,-70.90122841256327,10.0,39.845614236969816,-70.90126861607969,nan
39.84589964653013,-70.90092052874431,10.0,39.8457789868737,-70.90092473187923,nan
39.84589964653013,-70.90061264492535,10.0,39.845791545140315,-70.90061264492535,nan
39.84589964653013,-70.90030476110638,10.0,39.8457789868737,-70.90030055797146,nan
39.84589964653013,-70.89999687728742,10.0,39.845614236969816,-70.899956673771,nan
39.84589964653013,-70.89968899346846,10.0,39.845958487777246,-70.89974760498951,nan
39.84589964653013,-70.89938110964948,10.0,39.845876371644685,-70.89943700723803,nan
39.84589964653013,-70.89907322583052,10.0,39.84562353947471,-70.89912930849944,nan
39.84589964653013,-70.89876534201156,10.0,39.846352092321055,-70.89853639415679,nan
39.84589964653013,-70.8984574581926,10.0,39.84580460244041,-70.8985737633332,nan
39.84589964653013,-70.89814957437363,10.0,39.845781612266315,-70.8980043110138,nan
39.84589964653013,-70.89784169055467,10.0,39.84574803167537,-70.8977217179513,nan
39.84589964653013,-70.8975338067357,10.0,39.845905537491866,-70.89737070941554,nan
39.84589964653013,-70.89722592291673,10.0,39.84561377406899,-70.89737535888365,nan
39.84589964653013,-70.89691803909777,10.0,39.84585024847787,-70.89707794379044,nan
39.84589964653013,-70.89661015527881,10.0,39.84601839553116,-70.89667100819244,nan
39.84589964653013,-70.89630227145985,10.0,39.84582716824919,-70.89631749786663,nan
39.84589964653013,-70.89599438764088,10.0,39.84582716824919,-70.89631749786663,nan
39.84589964653013,-70.8956865038219,10.0,39.84606219131418,-70.89526246329196,nan
39.84589964653013,-70.89537862000294,10.0,39.84606219131418,-70.89526246329196,nan
39.84589964653013,-70.89507073618398,10.0,39.84668465186929,-70.89426134753053,nan
39.84589964653013,-70.89476285236502,10.0,39.84597140035824,-70.89461116657462,nan
39.84613604528911,-70.90646243748567,10.0,39.84668465186929,-70.90696394232015,nan
39.84613604528911,-70.90615455366671,10.0,39.84606219131418,-70.90596282655873,nan
39.84613604528911,-70.90584666984775,10.0,39.845476921327005,-70.90502152513162,nan
39.84613604528911,-70.90553878602879,10.0,39.845476921327005,-70.90502152513162,nan
39.84613604528911,-70.90523090220981,10.0,39.84582716824919,-70.90490779198406,nan
39.84613604528911,-70.90492301839085,10.0,39.84627633365658,-70.90468323560421,nan
39.84613604528911,-70.90461513457188,10.0,39.84627633365658,-70.90468323560421,nan
39.84613604528911,-70.90430725075292,10.0,39.846490805405544,-70.9045409117662,nan
39.84613604528911,-70.90399936693396,10.0,39.845905537491866,-70.90385458043514,nan
39.84613604528911,-70.903691483115,10.0,39.84615687603909,-70.90361675307584,nan
39.84613604528911,-70.90338359929602,10.0,39.84615687603909,-70.90361675307584,nan
39.84613604528911,-70.90307571547706,10.0,39.846172982677196,-70.90298746888398,nan
39.84613604528911,-70.9027678316581,10.0,39.846352092321055,-70.9026888956939,nan
39.84613604528911,-70.90245994783913,10.0,39.845957264042,-70.9023675746659,nan
39.84613604528911,-70.90215206402017,10.0,39.84592378460177,-70.90207548798047,nan
39.84613604528911,-70.90184418020121,10.0,39.846258155085046,-70.90205266536765,nan
39.84613604528911,-70.90153629638223,10.0,39.845958487777246,-70.90147768486118,nan
39.84613604528911,-70.90122841256327,10.0,39.845614236969816,-70.90126861607969,nan
39.84613604528911,-70.90092052874431,10.0,39.84665852015981,-70.90097952514319,nan
39.84613604528911,-70.90061264492535,10.0,39.845791545140315,-70.90061264492535,nan
39.84613604528911,-70.90030476110638,10.0,39.846162980703724,-70.90010858356085,nan
39.84613604528911,-70.89999687728742,10.0,39.846162980703724,-70.90010858356085,nan
39.84613604528911,-70.89968899346846,10.0,39.845958487777246,-70.89974760498951,nan
39.84613604528911,-70.89938110964948,10.0,39.84683986759867,-70.89921232954119,nan
39.84613604528911,-70.89907322583052,10.0,39.846258155085046,-70.89917262448304,nan
39.84613604528911,-70.89876534201156,10.0,39.845957264042,-70.89885771518479,nan
39.84613604528911,-70.8984574581926,10.0,39.846352092321055,-70.89853639415679,nan
39.84613604528911,-70.89814957437363,10.0,39.846172982677196,-70.89823782096671,nan
39.84613604528911,-70.89784169055467,10.0,39.845781612266315,-70.8980043110138,nan
39.84613604528911,-70.8975338067357,10.0,39.84574803167537,-70.8977217179513,nan
39.84613604528911,-70.89722592291673,10.0,39.846796924692164,-70.89693350553831,nan
39.84613604528911,-70.89691803909777,10.0,39.846327365169756,-70.8968760409998,nan
39.84613604528911,-70.89661015527881,10.0,39.84627633365658,-70.89654205424648,nan
39.84613604528911,-70.89630227145985,10.0,39.84601839553116,-70.89667100819244,nan
39.84613604528911,-70.89599438764088,10.0,39.84582716824919,-70.89631749786663,nan
39.84613604528911,-70.8956865038219,10.0,39.84629971014004,-70.89563398837424,nan
39.84613604528911,-70.89537862000294,10.0,39.84606219131418,-70.89526246329196,nan
39.84613604528911,-70.89507073618398,10.0,39.8456300288005,-70.89522310533975,nan
39.84613604528911,-70.89476285236502,10.0,39.84668465186929,-70.89426134753053,nan
