mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver
636018800,2025-01-01 04:13:32,-73.98881,38.46866,11.0,12.4,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 04:27:01,-73.97742,38.50937,11.0,12.6,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 04:34:31,-73.97099,38.53179,10.9,12.5,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:13:20,-73.93915,38.6481,11.1,11.7,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:16:52,-73.93625,38.65877,11.0,11.4,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:18:00,-73.93533,38.66219,11.0,11.5,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:19:12,-73.93439,38.66576,11.0,11.8,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:38:00,-73.92031,38.72247,10.9,10.5,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:41:41,-73.91785,38.73325,10.1,6.8,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:45:12,-73.91575,38.74289,9.9,9.7,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:46:20,-73.91507,38.74607,9.9,9.3,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 05:51:10,-73.91232,38.75916,9.8,9.0,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:06:01,-73.90383,38.79949,9.8,9.2,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:24:31,-73.89361,38.84961,9.8,8.9,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:32:41,-73.88919,38.87172,9.7,9.2,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:39:42,-73.88548,38.89058,9.6,8.8,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:40:52,-73.88485,38.8937,9.6,9.2,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:43:10,-73.88359,38.8999,9.7,8.9,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:46:41,-73.88161,38.90934,9.7,9.4,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:48:50,-73.88043,38.91512,9.7,9.5,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 06:55:51,-73.87669,38.9338,9.6,8.8,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 07:01:11,-73.87397,38.9481,9.6,8.6,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 07:06:21,-73.87141,38.96191,9.7,8.3,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 07:15:41,-73.86684,38.98693,9.6,7.9,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 07:22:32,-73.86365,39.00514,9.7,8.0,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 07:58:51,-73.84609,39.10375,9.8,7.7,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 08:01:11,-73.84499,39.11004,9.8,7.6,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 08:03:30,-73.84389,39.11631,9.7,8.2,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 08:16:31,-73.83767,39.1516,9.8,8.0,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 08:22:21,-73.83478,39.16742,9.8,8.5,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 08:42:21,-73.82354,39.2215,9.7,9.5,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 09:00:02,-73.81339,39.26883,9.5,9.5,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 09:08:11,-73.80861,39.29035,9.5,10.5,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 09:09:21,-73.80789,39.29345,9.5,10.5,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 09:10:32,-73.80717,39.29655,9.5,10.4,9,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 09:19:51,-73.80145,39.32108,9.6,10.4,10,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 10:23:10,-73.74321,39.48618,10.4,29.6,31,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 10:26:41,-73.73683,39.49518,10.6,28.6,30,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 10:40:50,-73.71079,39.53177,10.5,29.2,30,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 10:46:42,-73.69993,39.54676,10.5,29.8,30,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:10:20,-73.65635,39.60712,10.5,25.7,25,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:13:42,-73.65085,39.616,10.5,26.0,25,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:20:30,-73.6397,39.63409,10.6,25.2,25,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:24:01,-73.63392,39.64348,10.6,25.3,25,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:33:11,-73.61895,39.6678,10.5,24.8,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:35:32,-73.61637,39.67419,10.2,15.8,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:36:40,-73.61524,39.67731,10.3,15.9,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:40:01,-73.61177,39.68657,10.4,16.6,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:46:50,-73.60461,39.7058,10.5,16.4,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:51:20,-73.59993,39.71847,10.6,16.1,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 11:57:20,-73.59365,39.73553,10.5,16.2,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 12:21:52,-73.57105,39.79694,7.7,15.5,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 12:23:00,-73.5702,39.79935,7.6,15.5,15,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 12:46:11,-73.56229,39.82424,1.7,3.9,341,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 13:20:02,-73.55993,39.83399,1.0,51.8,300,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 13:28:11,-73.55736,39.83502,1.0,63.5,315,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 13:37:51,-73.5542,39.8361,1.0,65.3,330,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:02:20,-73.54589,39.8396,1.0,51.6,329,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:09:51,-73.54353,39.84093,1.0,56.1,323,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:21:12,-73.53959,39.84267,1.0,60.9,327,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:34:11,-73.53481,39.84461,1.0,61.9,329,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:35:20,-73.53439,39.84479,1.0,62.6,329,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:42:42,-73.53166,39.84586,1.1,66.4,329,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:43:51,-73.53121,39.84604,1.1,66.4,328,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 14:52:02,-73.52798,39.84725,1.2,64.8,328,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 15:19:22,-73.51757,39.85244,1.2,69.8,326,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 15:49:31,-73.50413,39.85577,1.2,73.9,333,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 15:50:42,-73.5036,39.85587,1.2,74.2,333,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 15:57:40,-73.50121,39.85756,1.2,51.0,324,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 16:10:30,-73.49599,39.85956,1.2,71.0,318,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 16:30:02,-73.48755,39.86151,1.2,73.4,332,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 16:40:42,-73.48272,39.86243,1.2,77.6,334,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 16:57:20,-73.47501,39.86447,1.2,64.3,332,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 17:09:11,-73.46944,39.86584,1.3,79.3,331,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 17:17:30,-73.46546,39.86641,1.2,81.4,335,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 17:38:42,-73.45437,39.8672,1.4,89.3,343,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 17:41:01,-73.45309,39.86722,1.5,89.3,344,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 17:48:00,-73.44891,39.86737,1.5,78.4,343,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 17:53:51,-73.44573,39.86821,1.6,77.6,342,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 18:08:21,-73.43717,39.86895,1.6,88.1,343,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 18:16:32,-73.43214,39.86915,1.6,87.4,342,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 18:45:22,-73.41345,39.86814,1.9,102.5,0,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 18:53:30,-73.40784,39.8684,1.8,88.9,349,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 18:58:11,-73.40464,39.86838,1.8,92.7,350,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 18:59:21,-73.40386,39.86836,1.9,92.9,351,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 19:13:11,-73.39443,39.86787,1.9,97.2,355,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 19:20:02,-73.38963,39.86734,1.9,100.5,357,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:03:50,-73.36002,39.8633,1.8,97.7,356,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:11:50,-73.35465,39.86236,1.9,103.4,3,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:26:52,-73.34439,39.86026,1.8,110.3,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:36:10,-73.33838,39.85859,2.1,110.9,8,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:42:02,-73.33451,39.8574,1.9,112.6,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 20:59:52,-73.32306,39.85442,1.8,102.4,1,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:07:02,-73.31792,39.85339,2.0,107.0,3,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:11:32,-73.31493,39.85265,1.9,108.4,3,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:31:31,-73.30003,39.84881,2.2,110.2,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:32:42,-73.29911,39.84856,2.2,110.3,6,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:42:00,-73.29211,39.84633,2.1,117.9,11,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 21:53:41,-73.28332,39.84316,2.4,116.1,7,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:01:10,-73.27768,39.84102,2.3,117.8,12,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:20:01,-73.26471,39.83421,2.3,130.6,14,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:37:51,-73.25478,39.82646,2.4,136.1,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:39:00,-73.25409,39.82592,2.3,136.5,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:44:11,-73.25139,39.82361,2.2,137.5,17,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 22:47:50,-73.24947,39.82194,2.1,140.3,20,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:28:01,-73.22499,39.80596,2.4,135.2,18,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:29:11,-73.22431,39.80542,2.3,135.5,19,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:39:42,-73.21728,39.80386,3.1,46.5,353,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:42:10,-73.21589,39.80585,3.2,18.5,330,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
636018800,2025-01-01 23:48:00,-73.21776,39.81021,2.9,297.6,274,MAERSK KARLSKRONA,IMO9085558,D5RL4,79,0,318,43,12.1,79,A
